3.739713566200265904e-02
1.359006756588381770e-01
-1.241060837951412851e-02
-1.889537881981760356e-02
5.738435558637186573e-02
-2.113436910585466191e-02
-2.077257014318623918e-01
-4.142897624307911170e-02
5.736530037298860629e-02
1.281454160788128849e-01
4.634483348644816147e-02
1.477744753455073334e-01
3.183519690189382662e-02
1.968386913223172940e-01
-2.532366825578371769e-02
3.822716056662273099e-02
1.331105910009049431e-01
-2.018412889521940465e-02
1.060994063684389532e-01
3.415103147177991211e-02
