-3.516877750103123978e-01
-3.635720789528347485e-02
-1.342881620214376667e-02
-1.264084867299526960e-01
-2.820937634379334091e-01
3.441851104154387830e-02
-6.621300090042869790e-02
-4.412963630454801445e-01
-6.814876033321143334e-02
-1.656551329571064697e-03
-5.703964725090512888e-02
-3.329784523880248148e-01
-1.537735896257540757e-01
-2.938698338200751436e-01
-3.991749457073005131e-02
3.247734026851627903e-02
-2.111189437247174561e-01
-5.363365880253765511e-02
-1.921769572834233497e-01
-2.079999814440609829e-01
-1.067548163646381831e-01
-2.558380880335516319e-02
7.866475617219936128e-03
1.320481797667003021e-02
-1.298607873540833790e-01
-1.739097609577636497e-02
-2.708130696171855978e-01
-1.053490511627438175e-01
1.358237597691926840e-02
-7.305509917101903061e-02
-3.012922826778751673e-01
-3.547859564029726687e-01
-3.627059748835417263e-01
-1.102174243772670453e-01
-3.420698661500950338e-02
-3.566804186846970204e-01
-7.030053117073997715e-02
-6.985998775146595556e-03
5.089709184748924913e-03
5.724546633125390249e-01
-4.483776849526885377e-02
-6.603047621280792867e-02
-3.076132897208772032e-02
-4.737771272234752445e-02
-2.829203497282727908e-01
-5.578027946324247421e-02
-2.169076825666267083e-01
-1.997191909813131605e-01
-2.760042391910774370e-02
-3.773576040596194892e-01
-5.475318075339119517e-02
-9.717300341899635929e-02
-4.145215896412082074e-02
-1.296249950145804408e-01
-6.475055106492663692e-02
-5.686588005141302027e-02
-2.521382716890744335e-01
-8.788686856313177032e-02
-6.608004897406101474e-03
-1.489025025038511196e-01
-2.763347696923216038e-02
-8.291057466743576021e-02
-2.629842026499975560e-01
-2.806272980730965816e-02
-1.555849513506150396e-02
6.661515456519054301e-02
-1.176820697396816634e-01
-5.771677510547473799e-02
-1.433723814143351150e-01
-3.616749157311734963e-01
-1.977258917352114204e-02
3.960247482542314512e-02
-2.609897196075455228e-01
-2.722205312178319070e-01
3.750907316715043627e-02
6.269966190572473508e-02
-9.987914362241978594e-02
1.419668054485801606e-02
-1.379607533147441702e-02
6.425359682204143282e-03
-6.000140406385304909e-02
-2.240249656916849189e-03
3.624139814938541482e-02
-1.191177862776201524e-01
7.736952245763648039e-02
-1.180923998470399527e-01
-6.228269805861019054e-02
-8.065500920530077264e-03
-3.548682544098014646e-01
-7.487384592783613568e-02
1.235919287422403492e-02
5.343529915971017424e-02
5.218704156841984070e-03
-9.726327820394654877e-02
-1.313529144918557968e-02
-3.111493478277488692e-02
1.384423426973268451e-02
-3.611095579518656951e-02
-2.792268396045740064e-01
-1.820569454566441092e-02
4.904922217223322417e-02
-3.015763972893807932e-01
1.195013432607479852e-02
1.874256097705699359e-03
-3.221126949027955932e-01
-6.468668247813702185e-03
-4.477240025202851303e-02
-3.173991970852182432e-01
-4.049694182187342784e-01
-2.330056901030938821e-01
3.474111223697382705e-02
9.296222484894296409e-03
-2.433466330957202023e-02
2.151891442003687691e-02
-3.057336040272724542e-01
-1.655540092341448166e-02
5.935761354669324280e-02
-2.508357777593195892e-01
2.543580814939061865e-02
9.198101815873610185e-03
-3.449899025652807261e-01
-9.508156768010964099e-02
-1.134650373024945064e-01
6.083951968783542913e-02
-1.957848350689254113e-01
9.039878852319825284e-03
6.368528904364013400e-03
-1.548626501622828167e-02
-2.121556107318701700e-01
-1.566792504356308846e-01
