-8.124326160182346324e-02,5.694751225897057983e-02,-2.441184238226354331e-01,1.007369981188247499e-01,-1.081676152814228103e-01,2.277575277220614952e-02,1.994344499714382699e-02,1.033414816118925217e-01,-2.175829811555571314e-01,-8.659126055402147082e-02,2.965620393809478839e-01,6.181497347159543160e-02,-2.281113031242644473e-02,-3.498835961875405159e-02,-1.276068206958520801e-02,-1.762507637883465317e-01,-6.420704032350543766e-02,5.287590041471734031e-03,8.292062187580440114e-02,6.799461439978540800e-02,2.161724720035285846e-02,3.877755881595491144e-02,-1.723698861684133665e-02,-1.408352169617687992e-02,9.221795639006957757e-02,-5.059196590043642944e-02,-9.716986031397600865e-02,-2.033375306225399526e-01,-1.843632213652699262e-02,-1.973962676353112344e-02,-1.422164643829442743e-01,5.946530182030999867e-02,-8.363083581586402970e-02,2.606590106920249339e-02,6.811014020649350242e-02,-8.728928776288200075e-02,3.226390692890680062e-02,3.021911985197767714e-01,6.522025911591465552e-02,5.391407159617175870e-02,-2.848500967440066242e-02,-2.189528109106366749e-01,1.139411065345397565e-02,1.159782271896100296e-03,-4.101303296457088632e-02,-1.171928422965033689e-02,-1.402333330028417320e-03,7.488249066954526245e-02,2.329306256366467098e-01,1.083100539237118048e-01,6.634567046073373831e-02,6.818512485513375521e-02,-1.347551231984299991e-01,-2.588892393823807522e-02,-1.754795649790245535e-02,7.236031611660266680e-05,6.191176600960754395e-02,-1.455658453794756065e-02,-1.268315109950095276e-02,9.918712333006177162e-02,-2.836627059124095102e-02,3.594374730767904008e-02,-6.976519833934506643e-02,-6.178226319174424247e-02,2.742859170940221136e-01,2.196011742904938890e-01,8.992384518016875456e-04,3.109386584284737354e-01,3.941950047287633499e-03,-4.424802962360122743e-02,8.278431220788335688e-04,-4.878248027006594489e-02,-6.899576956015740503e-02,-1.478672822498311792e-02,1.070066637978077558e-02,1.187525953231408499e-01,-6.818398780090012372e-03,-1.758071201851597876e-01,1.643613885964613219e-01,1.099748260391290450e-01,-3.554849453651354879e-02,1.035585514550928649e-01,-5.609819731958821942e-02,3.521840771192285419e-02,-5.066376309800021960e-02,7.718185002974325970e-02,-4.453730663246630722e-02,-8.901443134768366461e-02,-1.446493758342871638e-01,2.042934096534838526e-02,6.868091974346432482e-02,1.282537536082523598e-02,2.010251592334351411e-02,3.171652209869372380e-02,1.357999914918262170e-02,4.886203222383621314e-02,-2.476000912431158552e-01,-1.817882721228377546e-02,-1.008097394064866731e-01,-3.003063614949021964e-01,-1.392851259713303105e-02,-1.318016984728309811e-02,1.990948737481629816e-01,8.282827466659342663e-02,-1.003065603228477185e-03,-1.966759863920536366e-02,2.736377357108818811e-02,-1.495226727543303435e-01,7.875123775061354525e-02,6.725993353756946902e-02,-3.374241547066732932e-02,1.736499035320114015e-01,-7.827782908451189070e-02,-1.287984070974599639e-02,3.562569788750433869e-02,2.168287795821603053e-02,1.888957374583341842e-01,1.623713058676844734e-01,-2.153312546900565394e-01,-1.562710838800211999e-01,-6.275658429029791485e-02,-6.613240797237664170e-02,-1.796142525804427306e-02,-2.610982362471592558e-02,8.388884518074719854e-02,-4.246279146714681358e-04,-3.148701779981012971e-01,-7.961453770498873317e-02,-4.567678423657305781e-02,1.008168200239494688e-01
4.675443875266240695e-02,-4.390889771116240209e-02,-6.072619157815451613e-02,-8.440709923228102707e-02,-7.384361235897449194e-02,2.644139898601362629e-02,-3.681976272910288811e-02,9.334343599870179031e-02,-1.758998292603189684e-01,7.555654268131430096e-02,-1.236873338914354636e-01,-5.464942700907555323e-02,-3.641157501769167609e-02,1.550806698341880910e-02,3.548716838785816868e-02,7.186637364536693773e-02,1.401355664879306781e-02,2.168225998225456475e-03,2.748342218996426001e-02,-4.756421845747266230e-02,-2.344100590277444982e-02,6.830401835820239242e-02,-2.511100468887282958e-02,2.399929187336796166e-01,-4.619431183205127689e-02,-3.973011311632062420e-02,-4.018213279818474981e-02,-5.238294212757417523e-02,-1.682718782486030684e-01,-2.816272445574916766e-02,3.594238682487017195e-02,6.401076093299479242e-02,1.890851327314626087e-02,7.280112789044779209e-02,7.591406876878900416e-03,1.445722086968854493e-02,3.937483906515607673e-02,1.598377604992536338e-01,-1.114241872120862037e-01,-3.869402341213337704e-02,-3.445903841917460908e-02,-1.324405540820200178e-01,-2.401443876817800985e-02,-2.121677717225687460e-03,-1.643749413815531746e-02,-2.198123886262088461e-02,6.355128166362102038e-02,8.941641331204558396e-02,-1.549366680359664794e-01,2.195647034243462456e-02,-1.302102506987052044e-01,5.314200378883154711e-03,-7.941322874869012616e-02,2.018849320672244999e-02,4.151452974673386365e-02,2.544169086829771442e-02,-5.892944500942500635e-02,3.068495327106977866e-02,2.384592752108821018e-02,-6.091246995863336400e-02,1.039817789217900926e-02,8.771277549910290461e-02,5.344793682034654908e-02,-1.116721169806707444e-02,-1.598887858095493497e-01,1.324055885208991479e-01,-4.951176812250036169e-03,-1.281723241966118698e-01,-1.083196302690917455e-02,6.061408881692434240e-03,-1.496391284732457444e-02,9.369801698609599161e-02,-6.910497894641721983e-02,5.030284849861168389e-02,-2.665826533581400551e-02,3.156959064838665840e-02,3.510438415392503481e-02,-2.683108105411103478e-02,2.531487902982393692e-02,8.612944340783250385e-02,1.011242459663923288e-02,5.461356568807643197e-02,4.377672453094633848e-02,-7.231467171929767401e-02,-1.707743516048012417e-02,-4.107454695915323251e-02,7.709758465365859278e-03,1.539155544691787336e-01,4.081543617622043763e-02,-2.449252095224166079e-02,-1.138608389323719078e-01,-2.113653292233368466e-02,1.641678876996547354e-01,2.371844034758248745e-02,-2.249279194544906157e-01,-3.739344486958014191e-02,1.433251360440805922e-01,-3.798232403735209844e-02,-2.592855755540223513e-03,-2.344706524562263084e-01,2.903159763239809149e-02,2.314493149004598696e-02,1.571192730606366661e-01,-7.260954379711562212e-02,1.056249342034225880e-01,-1.624488771735181081e-01,-2.268139999364920251e-02,3.766204112331310305e-02,-1.009643240986118039e-02,3.499247718949784203e-02,2.450389105806610041e-02,4.310678557644288811e-02,-4.862673689650395120e-02,4.038328843689019572e-03,2.562763385340705979e-03,1.991606332656131462e-01,1.522636149545278927e-01,5.421736698492587991e-02,1.428554433320157746e-01,9.052176145286440490e-02,-2.507718196198651522e-02,-1.924471108371865122e-02,-3.128740689489032528e-02,-6.364115772381589986e-02,5.313993050350642421e-03,-8.696765505450251496e-03,-1.662328357553023439e-01,1.338256657185356857e-01,-4.641933951637756961e-02,3.497742014332318877e-02
-7.602716954592489418e-02,1.776497336526063064e-01,1.669343185641058436e-01,-1.083308438410556657e-01,-7.538948898454000958e-02,2.228288630343943366e-01,9.865273965197006445e-03,4.781754902472333535e-02,-3.948048054352375491e-01,-1.746307027304032644e-01,-4.357414053560111633e-02,7.716215667285118707e-02,4.333958848258413765e-02,-3.912930249181676562e-02,9.062912762629580371e-03,2.584576947806407204e-02,-7.719237942583115353e-02,3.391510949287243615e-02,-3.244546034927562467e-02,2.464710522129637607e-02,-4.446117030752783778e-02,-8.150297047699693945e-03,1.413762331138649969e-03,-2.704310162749704594e-01,-9.110940186839394661e-02,-9.136231683363263412e-02,-4.656721224456950026e-02,-5.533464672494566722e-02,9.730594207048437472e-02,6.293988131500884327e-03,-1.787259231247026181e-01,8.532849276708631692e-02,-1.014036322501536552e-01,-4.008280735458261829e-02,4.845885948299844675e-02,-8.342968162741754012e-02,3.034838809141150121e-03,-2.623155512559793290e-01,1.780825835595324647e-01,4.816950082718965409e-02,-2.886671912241056681e-01,-2.610844209729066834e-01,-2.974509898941389910e-02,-6.190971720589806548e-04,-1.665687903239333051e-02,2.623025558374513302e-02,-5.161655990769103280e-02,1.458327877908449643e-02,-9.826391509707292637e-02,7.569485551725435579e-02,-3.258990466361220278e-03,5.032605865777887988e-02,-1.589967910814710228e-01,5.813348194251481693e-02,-1.426793432465239993e-02,-2.611922205732322352e-02,3.584303151517097275e-02,1.238220558389823006e-01,8.276530507338961465e-03,4.048610443156130945e-02,-3.674709839555289487e-02,-2.249000156493635369e-02,-9.506097339315243422e-02,-3.809844747420173400e-02,1.660573738374743202e-01,2.618258008482738375e-01,2.131750399149489467e-02,-4.559965036447347769e-02,2.727356203844630289e-02,-3.431235100371683028e-02,3.557256724840520898e-03,2.166837254984275464e-03,9.226004612617454484e-03,3.347441781745807456e-03,7.648472527456547966e-03,3.276758954506300836e-02,5.979765295085487896e-03,7.209787631832421072e-03,-5.968481410517258515e-03,-6.944916648434630579e-02,-1.521823788051925638e-04,-8.960155540974175381e-02,-1.814281226469577069e-01,-1.352774042512333297e-01,1.877673142603971182e-02,1.529850909938633777e-02,1.128083461090394375e-02,-2.448423893090610759e-01,1.641274796709595377e-02,4.395810216255525288e-02,-7.331925760777891193e-04,-7.841421085114637368e-02,3.665149321969872476e-02,8.480879001429542444e-03,2.539640562583935779e-01,1.544217931076643513e-01,-1.506815283762893420e-01,7.029617277761065174e-03,7.870622890787064632e-03,1.912066206164082793e-01,5.398327237307708193e-02,-9.862536453230232036e-02,-1.276908622947036664e-01,1.672931800459223350e-01,-8.026599661310217237e-02,-3.648085882151767129e-02,-6.351595080361009324e-03,-1.886912585152231703e-01,9.183629047245853161e-02,2.253883990928490580e-02,3.664100554463400883e-02,-1.192391051728147744e-01,-9.429867994934837405e-02,3.770992523329405339e-03,9.899889366691792814e-02,-1.154680020525185591e-01,3.424748913562369879e-01,-5.752103745793150230e-02,9.014330638048019539e-02,-9.432172161568233570e-02,4.414394972563559505e-02,-3.428243243732873730e-02,-1.387396851567217031e-02,1.677874904692048391e-02,6.132582240008389168e-02,4.062294851802164541e-03,2.732876504639147330e-01,4.224247074672411034e-03,4.971219638640821115e-02,-3.647497357564823128e-02
1.683736599896764816e-02,8.524532837934599427e-02,1.678139378433418372e-01,2.091506226863320411e-02,9.227699114347587273e-02,-2.464780376256603123e-01,-2.029858233297032050e-02,5.948732381922147705e-02,-2.304356949250154218e-01,8.765279404257493578e-02,-6.704525713880368776e-02,5.046321483677312231e-02,-4.699960483561194113e-02,1.748240753337429454e-02,1.835538761871174235e-02,3.916924769295627301e-02,-2.011040585716538168e-02,-2.865913944426322704e-02,7.876066252899542597e-02,5.157135964281488183e-02,4.222746773256143976e-02,-4.573108861754555943e-02,1.780447195060197441e-02,-1.471452240612389495e-01,7.320980150144688892e-02,-5.319764440209448497e-02,2.018357965177720870e-02,-1.361902803751217639e-01,-1.251205564554302152e-01,2.083924638755083741e-02,-4.324882840094332326e-02,-2.744622035219771924e-02,6.736751185105925577e-02,3.424158388887758864e-02,-4.323445607863350346e-03,-2.087746310142058609e-02,-2.892078789988484708e-02,2.665899070446557939e-01,-1.382654268334721492e-01,-3.122935302187906589e-02,3.192030314624330622e-01,1.818779072909056105e-01,-2.969593409923640057e-02,1.068224364686037875e-02,1.017236334336048542e-01,-3.281680660908019298e-02,-1.883035773763930970e-02,3.343383367474942608e-02,2.343067142222897414e-01,6.256608733748604718e-03,-5.922136742617532812e-02,-9.044038529648461278e-04,1.129188063999674585e-01,-8.484920363355151485e-03,8.967814857414704854e-02,-2.017997427226774984e-02,-4.183579493957320650e-02,1.231225492147710243e-03,-1.111852066004768470e-02,5.090142259628009820e-03,-1.028244219155066176e-02,-2.247405979359305694e-01,6.473974569740792440e-02,4.073598431208660248e-03,-3.527274609489168544e-02,-1.826445699520079513e-01,-6.600359984081643518e-03,-7.029034172760012522e-02,-4.256131046059234702e-02,4.692885393807792738e-02,-1.984400170347138531e-02,4.277944031093949134e-02,-5.305259280025766827e-02,6.399034454993601795e-02,-5.565251567638725139e-02,7.995908839999610329e-02,2.922048150742827949e-02,1.425860625492083311e-01,-1.340047618925600537e-01,4.043632043936202375e-02,1.407761861611425518e-02,9.187901393491160196e-02,-8.736983834238545854e-02,-1.134245454042767803e-01,-7.830743479176141553e-02,-4.832314319625299198e-02,-2.980922401868457694e-02,1.888044907397354311e-01,1.704132206295901064e-02,2.582715347719422364e-02,-9.284058018017214003e-03,-1.631749670283881397e-03,5.786733122530329787e-02,-1.585890193607372364e-02,1.376629984699150322e-01,7.436782738109097568e-02,3.275070244402587122e-02,2.417548205413222115e-02,-6.504811085532355430e-02,-1.132553824884897919e-01,4.635426322366505841e-02,4.687480697936226293e-02,7.650621933247091222e-02,-8.384006271024266321e-02,5.483021884848445632e-02,-5.764765450459262419e-02,-3.134379402981461640e-03,-5.165142967201477586e-02,-3.908172230364540672e-02,-3.679274747756001301e-02,-4.466425372313180715e-03,-1.189861523791699294e-01,6.533884231749485794e-02,-4.704221309309431984e-03,3.818161079525099477e-02,1.479948836729628459e-01,1.997910538983189987e-01,2.512830457620893188e-01,-2.162915626762977883e-01,2.062499864063154636e-02,-8.532391001394588892e-02,8.286035497823774146e-03,5.453558308985235331e-02,1.653800546473699340e-01,-1.940454968582990816e-03,-7.975751968733455974e-03,-2.772603864066451318e-01,1.039021627035833714e-02,7.191042472224830340e-03,1.560084472014312551e-01
