7.078611638662010708e-03,8.069736907191494765e-03,7.078611646674826813e-03,8.069736915204310870e-03,2.021736901575049749e-04,2.084757167380585103e-04,2.927499866649022585e-04,2.898026312037512418e-04,6.583687574268942688e-03,7.571457949283820141e-03,3.875706601596405127e-10,6.099658648878429933e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.012815988504975054e-12,8.012815988504975054e-12
6.308336282189207223e-03,8.053147063748490944e-03,6.308336290205311496e-03,8.053147071764596085e-03,1.902145656112286080e-04,1.888178353089998171e-04,2.814099813295240860e-04,2.746996510171658963e-04,5.836711312345251729e-03,7.589629053800488884e-03,4.229032031595321489e-10,5.236218360808080467e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.016104537440524519e-12,8.016104537440524519e-12
8.162415687602680645e-03,8.011277637989675654e-03,8.162415695618560271e-03,8.011277646005555281e-03,1.617309631860899257e-04,1.768072624593722319e-04,2.485534880278018628e-04,2.573274873744129743e-04,7.752130851892647875e-03,7.577142336002123078e-03,3.844961407592606427e-10,5.521537679899610824e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.015878863520613769e-12,8.015878863520613769e-12
6.998390023593437266e-03,7.994246301076174399e-03,6.998390031611419378e-03,7.994246309094156511e-03,1.405296044925442595e-04,1.610932092541281961e-04,2.159627318695117343e-04,2.445337422854273091e-04,6.641897394659329427e-03,7.588618833523972165e-03,2.925720519189063400e-10,5.160126470169488725e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.017981905445583637e-12,8.017981905445583637e-12
9.033306408601546322e-03,7.965369568265386058e-03,9.033306416620675086e-03,7.965369576284514821e-03,1.397559292953332640e-04,1.482225063069585354e-04,2.317066036358536845e-04,2.303673833375464780e-04,8.661843560949865350e-03,7.586779228988062111e-03,3.147204947453463557e-10,4.496328184053509030e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.019128499041116243e-12,8.019128499041116243e-12
1.034118497218581775e-02,7.944819015810579074e-03,1.034118498020618684e-02,7.944819023830948165e-03,1.519821269642795264e-04,1.352121377220604599e-04,2.612802327969230339e-04,2.174680459539939049e-04,9.927922238676346531e-03,7.592138369049349252e-03,3.737482690351168456e-10,4.630851757641023656e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.020369168634656983e-12,8.020369168634656983e-12
6.911522853192247559e-03,7.919972669723178774e-03,6.911522861213506563e-03,7.919972677744437778e-03,1.032241840185384169e-04,1.254744526092672972e-04,1.766001858298582659e-04,2.054865952591495659e-04,6.631698213855578318e-03,7.589011196042233336e-03,2.694882729256478331e-10,4.258125299771511527e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.021258830484760619e-12,8.021258830484760619e-12
7.239252092312599245e-03,7.908822302095068826e-03,7.239252100335953795e-03,7.908822310118423377e-03,9.736761228889125128e-05,1.149382440862527997e-04,1.848183816809875204e-04,1.982001253019466272e-04,6.957065804055804700e-03,7.595683542235203561e-03,2.942869163744406000e-10,3.904716655312170647e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.023354466933456134e-12,8.023354466933456134e-12
8.918892498815013045e-03,7.923055812837488318e-03,8.918892506840704268e-03,7.923055820863179541e-03,1.045916154961868566e-04,1.095237041575419421e-04,1.952911594877864191e-04,1.994292114293869827e-04,8.619009471807208278e-03,7.614102495468102506e-03,2.520238314762397452e-10,4.017824569063193116e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.025690845874731531e-12,8.025690845874731531e-12
6.277528057541220154e-03,7.881060589209334596e-03,6.277528065566450807e-03,7.881060597234566117e-03,8.229702053936102581e-05,1.020908958869047616e-04,1.466779878175533734e-04,1.802940337635834060e-04,6.048552764165841290e-03,7.598675282823459144e-03,2.850184645507791999e-10,3.767353877060763970e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.025230747026219614e-12,8.025230747026219614e-12
9.936148048196487281e-03,7.905121014222223422e-03,9.936148056224440583e-03,7.905121022250176724e-03,1.119439716717224347e-04,9.603619603337852206e-05,1.994083926536686252e-04,1.870896869751817210e-04,9.624795460299005734e-03,7.621994754710085217e-03,2.235720889091229594e-10,3.765035775769680760e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.027952766712241894e-12,8.027952766712241894e-12
8.726160564780044079e-03,7.860589383946403608e-03,8.726160572807707683e-03,7.860589391974067211e-03,8.212889847985621302e-05,8.675575681094532538e-05,1.758516537132353251e-04,1.693719979416831759e-04,8.468179759935509643e-03,7.604461301542947589e-03,2.526514431569788605e-10,3.276508280124855035e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.027663969244485394e-12,8.027663969244485394e-12
7.640122710131714776e-03,7.843113592023638961e-03,7.640122718159835478e-03,7.843113600051758796e-03,6.666820114905476198e-05,8.134983041615605583e-05,1.472694409625886574e-04,1.615848250636420171e-04,7.426184845986957307e-03,7.600178599600398814e-03,2.220331139183336043e-10,3.369434427626947347e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.028120484777771025e-12,8.028120484777771025e-12
6.475397882123603253e-03,7.833165594450191768e-03,6.475397890152692799e-03,7.833165602479281314e-03,6.985333732231723805e-05,7.400418497107281958e-05,1.359255547526437894e-04,1.547149546868454434e-04,6.269618769976371096e-03,7.604446151584829706e-03,2.200722713093683617e-10,3.032074442156092055e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.029089359484016391e-12,8.029089359484016391e-12
7.972170596572345988e-03,7.829264695406167388e-03,7.972170604602018401e-03,7.829264703435839801e-03,6.347524271304312950e-05,7.042889900374798846e-05,1.520412278117942262e-04,1.514170005010102751e-04,7.756653919785552048e-03,7.607418497501078868e-03,2.062619573682265122e-10,2.984003308440104243e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.029672783226525702e-12,8.029672783226525702e-12
8.227399667018610308e-03,7.820492513906748822e-03,8.227399675048477010e-03,7.820492521936615524e-03,5.514972896754048877e-05,6.602771369300414639e-05,1.421306963217088936e-04,1.453735757494630442e-04,8.030119054212685181e-03,7.609090923254171676e-03,1.875166751884043325e-10,3.012101098767923380e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.029866802738800828e-12,8.029866802738800828e-12
7.625220842738041072e-03,7.825729031694966115e-03,7.625220850768616408e-03,7.825729039725542319e-03,6.345821906554268473e-05,6.267666760159635404e-05,1.469514806471273875e-04,1.459064490235024709e-04,7.414810922655036551e-03,7.617145647354445735e-03,2.203703346877774759e-10,2.677154208198651305e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.030575550175849948e-12,8.030575550175849948e-12
8.151368442038463974e-03,7.820189226149298900e-03,8.151368450069154670e-03,7.820189234179989596e-03,5.573124537833237086e-05,6.106168164118321235e-05,1.406733098489807419e-04,1.406867344723416167e-04,7.954963668461424026e-03,7.618440524614984895e-03,2.183497265006762537e-10,2.854207888828513130e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.030691105094129010e-12,8.030691105094129010e-12
8.541300057630351814e-03,7.817580715469169342e-03,8.541300065661550783e-03,7.817580723500368312e-03,5.300049810413878727e-05,5.662783189730040715e-05,1.302412532516411363e-04,1.403403249608543152e-04,8.358058141477808442e-03,7.620612310102330665e-03,1.647967622016137655e-10,2.485086849213161892e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.031198485391669579e-12,8.031198485391669579e-12
9.214861942115838006e-03,7.816888922499621098e-03,9.214861950147531372e-03,7.816888930531314464e-03,5.622082277100798179e-05,5.335567570617502701e-05,1.499105605130974497e-04,1.354245546738748745e-04,9.008730354003997506e-03,7.628108443564203360e-03,2.048277340288220510e-10,2.485553665480739953e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.031692979182534744e-12,8.031692979182534744e-12
9.559428713181930201e-03,7.810882566541506311e-03,9.559428721213342542e-03,7.810882574572917784e-03,5.351815900909420633e-05,5.271296493942039934e-05,1.544574927282012732e-04,1.370684726194773366e-04,9.351452714110451009e-03,7.621100873464277045e-03,3.473341842701467603e-10,2.555183313741338552e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.031411872488017549e-12,8.031411872488017549e-12
9.332407801040682599e-03,7.804830452409265013e-03,9.332407809072089735e-03,7.804830460440671282e-03,5.487595929984005012e-05,4.964299497967558525e-05,1.675783882035815180e-04,1.303177509003676483e-04,9.109953256348210515e-03,7.624869461992820133e-03,1.971890503915191894e-10,2.445364018767553041e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.031406377960843255e-12,8.031406377960843255e-12
8.421132218176996878e-03,7.805606958960860896e-03,8.421132226208122989e-03,7.805606966991986140e-03,4.531409516942006748e-05,4.874507758064397777e-05,1.318229491361356794e-04,1.330298047304616599e-04,8.243994982627239274e-03,7.623831831181778103e-03,1.912442002607028995e-10,2.454679775455201810e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.031125371083377031e-12,8.031125371083377031e-12
8.337569416761607399e-03,7.792082387571284616e-03,8.337569424792364015e-03,7.792082395602040364e-03,4.407400659934793835e-05,4.516753065953347607e-05,1.149454284838118454e-04,1.256539573513943244e-04,8.178549788063614601e-03,7.621260670375565316e-03,1.936148329406657488e-10,2.291847918143632521e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.030756136124734072e-12,8.030756136124734072e-12
7.141448475409036684e-03,7.800353083123282016e-03,7.141448483440191418e-03,7.800353091154436751e-03,3.630789435250391002e-05,4.396135729233992815e-05,1.060918154474029592e-04,1.264625087129726897e-04,6.999048627871286982e-03,7.629928979536481672e-03,1.377378424112061284e-10,2.375814876484192380e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.031154594652540271e-12,8.031154594652540271e-12
7.054318598684673411e-03,7.792185953281703659e-03,7.054318606714795985e-03,7.792185961311826232e-03,3.893441593674978814e-05,4.202723611359433651e-05,1.107299462503557030e-04,1.229867913952134453e-04,6.904654103634504277e-03,7.627171703767495967e-03,1.328630636118980803e-10,2.220054002865323898e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.030122295686479119e-12,8.030122295686479119e-12
7.856469482972595550e-03,7.800033298289283518e-03,7.856469491002895933e-03,7.800033306319583033e-03,3.910980173890268521e-05,4.132449012842377424e-05,1.138789474603731745e-04,1.241992780059978285e-04,7.703480571273087392e-03,7.634509295201302899e-03,1.625002311600869445e-10,2.349535589832985447e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.030299865492078827e-12,8.030299865492078827e-12
7.843499953839858096e-03,7.793542420057511869e-03,7.843499961869433365e-03,7.793542428087088005e-03,4.370910477634799591e-05,3.977535407738825673e-05,1.234095000001767298e-04,1.222029720744696583e-04,7.676381163089560436e-03,7.631563880951017925e-03,1.859737728184788388e-10,2.129546353285876422e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.029575847802757301e-12,8.029575847802757301e-12
8.137819074313122625e-03,7.795286080989773277e-03,8.137819082341448892e-03,7.795286089018098677e-03,3.559082481197532131e-05,3.993099147197033921e-05,1.141985173397058441e-04,1.230238774079921995e-04,7.988029570808454979e-03,7.632330985451514331e-03,1.613529858548695803e-10,2.266582965782246785e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.028325483975138045e-12,8.028325483975138045e-12
8.501136378926830300e-03,7.787779979517715084e-03,8.501136386954563293e-03,7.787779987545448077e-03,3.463256821517323331e-05,3.774417614209362370e-05,1.310508628560564488e-04,1.187585521891360132e-04,8.335452834080565171e-03,7.631277029475675051e-03,1.137750368390321437e-10,2.217108098939807440e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.027732709807116460e-12,8.027732709807116460e-12
7.720293946969245674e-03,7.793626152843515301e-03,7.720293954996312533e-03,7.793626160870582159e-03,3.521231715569400167e-05,3.779093362193743257e-05,1.193525890177199390e-04,1.206828813056033456e-04,7.565728886827533146e-03,7.635152120037548562e-03,1.539682977823940864e-10,2.178784261633039973e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.027066490814808809e-12,8.027066490814808809e-12
7.928399923513891265e-03,7.789443209411030244e-03,7.928399931539832288e-03,7.789443217436972135e-03,3.346262726905174285e-05,3.539771701757865916e-05,1.127895662255702359e-04,1.149988513159502015e-04,7.782147564484582017e-03,7.639046415307093434e-03,1.655346858102501181e-10,2.257704071648712052e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.025941459341828930e-12,8.025941459341828930e-12
7.059052239365631171e-03,7.784535045244810048e-03,7.059052247390634575e-03,7.784535053269813452e-03,3.412230169190041436e-05,3.624514300939541881e-05,9.120293672478980182e-05,1.160502094387396007e-04,6.933726800543243973e-03,7.632239461423248432e-03,2.004056976132353620e-10,2.313734266668448066e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.025003809853047500e-12,8.025003809853047500e-12
7.276133858366777563e-03,7.781428906803829898e-03,7.276133866391119170e-03,7.781428914828171506e-03,3.076726865980724282e-05,3.431204091870055625e-05,1.002088001067582727e-04,1.133304859927940233e-04,7.145157648396943846e-03,7.633786164171887934e-03,1.412032675293160210e-10,2.157204473106919708e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.024341608627507350e-12,8.024341608627507350e-12
9.554580489607226307e-03,7.781458953151635521e-03,9.554580497630730043e-03,7.781458961175140125e-03,3.516799688185103797e-05,3.455967656272497800e-05,1.376948212519472524e-04,1.126777024169305883e-04,9.381717534180700896e-03,7.634221344926453781e-03,1.372927283323067794e-10,2.292455263591475263e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.023504279085263631e-12,8.023504279085263631e-12
6.890276704943855759e-03,7.793473549885440547e-03,6.890276712967927618e-03,7.793473557909512406e-03,3.317911657961105867e-05,3.356235614596595759e-05,1.083073724195660840e-04,1.168917832677095653e-04,6.748790067095151654e-03,7.643019193499523724e-03,1.488495273717653921e-10,2.169722417296498106e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.024071923080961233e-12,8.024071923080961233e-12
8.210979814361505508e-03,7.783307682435109884e-03,8.210979822383767182e-03,7.783307690457370691e-03,3.330695332779842635e-05,3.258735217234335545e-05,1.159155697597809173e-04,1.141765212010523682e-04,8.061757134342848602e-03,7.636543603008134722e-03,1.569310770590274430e-10,2.060535796032934070e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.022261133584817279e-12,8.022261133584817279e-12
8.356181455859682319e-03,7.788247198462873618e-03,8.356181463881708071e-03,7.788247206484900237e-03,2.867004706759830818e-05,3.125024100755953855e-05,1.263533824632607431e-04,1.147167038620157680e-04,8.201157860591964596e-03,7.642280043049920826e-03,1.657368589094039389e-10,2.105433781916843493e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.022026520640476567e-12,8.022026520640476567e-12
7.494802411993026561e-03,7.784155743330146635e-03,7.494802420013595146e-03,7.784155751350715219e-03,2.947133765006690903e-05,3.115367828393310047e-05,1.086117124832331859e-04,1.125669616420847078e-04,7.356719236407453788e-03,7.640434891815677497e-03,1.254522730296736608e-10,2.115884520470377042e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.020568903436438444e-12,8.020568903436438444e-12
8.686104676006762768e-03,7.786126749316629563e-03,8.686104684026599299e-03,7.786126757336466093e-03,3.173736034853504631e-05,3.079641850922189441e-05,1.156220824886140824e-04,1.128952491213391132e-04,8.538745090161508830e-03,7.642434847585127984e-03,1.430081053845810989e-10,2.341009406436263374e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.019836097643571709e-12,8.019836097643571709e-12
7.770732292016334537e-03,7.779113471613900536e-03,7.770732300034896914e-03,7.779113479632462913e-03,2.953413719587090423e-05,2.925851009405793524e-05,1.105479883095494305e-04,1.106725934698614161e-04,7.630649995737297936e-03,7.639182164884949014e-03,1.707736163968020703e-10,2.031650326360963167e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.018562087335960661e-12,8.018562087335960661e-12
8.292006509264156222e-03,7.783735213551110782e-03,8.292006517282513034e-03,7.783735221569467594e-03,2.538570970723615750e-05,2.866907338630004056e-05,1.073761269984141957e-04,1.115187586220233801e-04,8.159244529079345831e-03,7.643547177306427888e-03,1.434791616949987587e-10,2.042363595520493376e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.018357051353298268e-12,8.018357051353298268e-12
9.220383788166870709e-03,7.777597181315485872e-03,9.220383796183761679e-03,7.777597189332375975e-03,3.300669207916840373e-05,2.818804556056219126e-05,1.247604047275855028e-04,1.093610720411804065e-04,9.062616532468370512e-03,7.640047867401743818e-03,1.588917472162222338e-10,1.963119997080806816e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.016890162684144092e-12,8.016890162684144092e-12
6.819929858422993894e-03,7.775012262647975833e-03,6.819929866438763366e-03,7.775012270663745305e-03,2.907999206214721479e-05,2.870448768632006390e-05,9.269291543048553802e-05,1.066832426432420415e-04,6.698156819295014025e-03,7.639624319785272288e-03,1.316353469444466854e-10,2.125331411827601399e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.015769286883202230e-12,8.015769286883202230e-12
7.674210071271853756e-03,7.782114114206191945e-03,7.674210079286716835e-03,7.782114122221055023e-03,2.454245520246461280e-05,2.817138316179672636e-05,9.928699872980104740e-05,1.097386680141001705e-04,7.550380508095797839e-03,7.644203855967695617e-03,1.092437898784084495e-10,2.070625994303955286e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.014863130304473621e-12,8.014863130304473621e-12
8.715190880466714557e-03,7.776281725151473062e-03,8.715190888480321696e-03,7.776281733165080201e-03,2.254648198822190773e-05,2.810517457009662162e-05,1.019386261464367411e-04,1.071727297765913807e-04,8.590705631122781336e-03,7.641003603360118322e-03,1.412092744675923568e-10,2.174446663776226252e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.013607361901787982e-12,8.013607361901787982e-12
7.686099748502977537e-03,7.778329077091731929e-03,7.686099756515833541e-03,7.778329085104587932e-03,2.588018911895013433e-05,2.633486694159426676e-05,9.826090582508269157e-05,1.080741430447128705e-04,7.561958542741096558e-03,7.643919865790354227e-03,1.108178478978869671e-10,2.013150708773174964e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.012855956574159214e-12,8.012855956574159214e-12
7.668057742467724279e-03,7.770208122594457825e-03,7.668057750479300924e-03,7.770208130606034470e-03,2.484597137080227225e-05,2.601711000151121452e-05,1.047885441039334313e-04,1.044142344636806282e-04,7.538423102542617452e-03,7.639776571744319456e-03,1.244503706423729680e-10,2.063849465286265090e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.011576781299914006e-12,8.011576781299914006e-12
9.713613239513387704e-03,7.766127666534246472e-03,9.713613247523811625e-03,7.766127674544671261e-03,2.994794997178942044e-05,2.574830868438371628e-05,1.345001763446976230e-04,1.049754469334978100e-04,9.549164976438876545e-03,7.635403721433037250e-03,1.367580237896396964e-10,1.894833271535407896e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.010424531935610853e-12,8.010424531935610853e-12
6.397012172241178449e-03,7.766513720125402948e-03,6.397012180250340359e-03,7.766513728134564858e-03,2.251764544364817923e-05,2.590517444279717574e-05,8.494836097644452332e-05,1.036067406327843469e-04,6.289546050452141622e-03,7.637001591594452278e-03,1.153689442407224272e-10,2.134553684417266419e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.009162217803797107e-12,8.009162217803797107e-12
6.801024147186962403e-03,7.763471045441557722e-03,6.801024155195116438e-03,7.763471053449711758e-03,2.242565007363601408e-05,2.594613308091314662e-05,9.374591377290509805e-05,1.041608251190480572e-04,6.684852461295429614e-03,7.633363888703736250e-03,1.220449914795320767e-10,1.985378607016330512e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.008153971047165410e-12,8.008153971047165410e-12
6.602382757897158616e-03,7.775572615190175403e-03,6.602382765905023820e-03,7.775572623198040607e-03,2.001063780295905730e-05,2.475126160562722709e-05,8.719410517894209968e-05,1.068161209521805647e-04,6.495177873819621243e-03,7.644005037634543642e-03,1.410956358042689794e-10,1.949978243697772985e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.007865286322346024e-12,8.007865286322346024e-12
6.521721724019771509e-03,7.769323006522789107e-03,6.521721732026401590e-03,7.769323014529419189e-03,2.249683696303764283e-05,2.522436037348485224e-05,8.852657392980099521e-05,1.051402002636606347e-04,6.410698194273381501e-03,7.638958243025730128e-03,1.188535511990351876e-10,2.028599138201088187e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.006630054641179365e-12,8.006630054641179365e-12
7.738123836425579369e-03,7.769033379687104515e-03,7.738123844431099227e-03,7.769033387692624373e-03,2.604929000037683895e-05,2.455174489435746520e-05,1.050512586853804159e-04,1.054082666424509349e-04,7.607023141864534092e-03,7.639073184031098217e-03,1.458752882051759327e-10,1.841191983335981369e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.005519453311998949e-12,8.005519453311998949e-12
8.554805288980463218e-03,7.765087714524543210e-03,8.554805296985060203e-03,7.765087722529139327e-03,2.506465222547553842e-05,2.436138801661950884e-05,1.174866979785942127e-04,1.024816998441434356e-04,8.412253808642990854e-03,7.638244428516396609e-03,1.301334017615223366e-10,1.981473840348071633e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.004596301899833863e-12,8.004596301899833863e-12
7.414023545873556047e-03,7.771809725368894473e-03,7.414023553877499041e-03,7.771809733372837467e-03,2.442120838994101708e-05,2.291143347373525711e-05,1.070325814426351970e-04,1.059500710288301567e-04,7.282569594371699449e-03,7.642948026731314314e-03,1.616692807387845190e-10,1.941350141021534116e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.003943010413374749e-12,8.003943010413374749e-12
5.631485627943552501e-03,7.772470604507497952e-03,5.631485635946388742e-03,7.772470612510334192e-03,1.998847979586570558e-05,2.348771647396254999e-05,7.809586362804053165e-05,1.041627199927214182e-04,5.533401180918075084e-03,7.644819974009499537e-03,1.036015712584170186e-10,1.940313146330872283e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.002836585282370284e-12,8.002836585282370284e-12
7.486759458722161767e-03,7.762026742600707484e-03,7.486759466723514819e-03,7.762026750602060536e-03,2.162654245901710363e-05,2.244423247260769641e-05,9.417566426993813995e-05,1.038278263285949800e-04,7.370957143953772543e-03,7.635754496906257266e-03,1.080394341552558093e-10,1.868932471468720770e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.001353172901621960e-12,8.001353172901621960e-12
6.400789732327914067e-03,7.769163103181557853e-03,6.400789740328458738e-03,7.769163111182102524e-03,2.009163869653838750e-05,2.326070129528449979e-05,8.922480274063486743e-05,1.040099656175917994e-04,6.291473165179687320e-03,7.641892239247271255e-03,1.257110535906105295e-10,1.970214107496683946e-10,0.000000000000000000e+00,0.000000000000000000e+00,8.000544672851752202e-12,8.000544672851752202e-12
7.571859931681431018e-03,7.766663596252129306e-03,7.571859939681411036e-03,7.766663604252109325e-03,2.020754916103034495e-05,2.244000324977948939e-05,1.005381207359546460e-04,1.053127575071036447e-04,7.451114135532697913e-03,7.638910657430563605e-03,1.262517478809009888e-10,1.780646831327823655e-10,0.000000000000000000e+00,0.000000000000000000e+00,7.999979879834177932e-12,7.999979879834177932e-12
8.233977568866656868e-03,7.766424755673620103e-03,8.233977576865260384e-03,7.766424763672224486e-03,2.172754378598313148e-05,2.217044015362052767e-05,1.054830297896628896e-04,1.041175275780404242e-04,8.106766855766417423e-03,7.640136606601367723e-03,1.395245927680599604e-10,1.813405918327690733e-10,0.000000000000000000e+00,0.000000000000000000e+00,7.998603964299461682e-12,7.998603964299461682e-12
8.608411363876156477e-03,7.772322639528712884e-03,8.608411371873996715e-03,7.772322647526553989e-03,1.973188023184454086e-05,2.218295618015499762e-05,1.138815052857961442e-04,1.060944421430551777e-04,8.474797874553191210e-03,7.644045062859592884e-03,1.038053245308938650e-10,1.783459102437394830e-10,0.000000000000000000e+00,0.000000000000000000e+00,7.997840890983334588e-12,7.997840890983334588e-12
