6.676395827815112538e-02
1.210922200967735340e-01
8.015564702893911153e-02
1.973340126403219930e-01
1.337645296986044174e-01
6.133494365505124529e-02
-3.829667805037281769e-02
-3.191181179830589465e-01
-2.528536859372070289e-01
3.314021965068134068e-02
1.167429541862063380e-01
-3.787164452923690305e-01
6.220329451873004428e-02
-3.788650208812415210e-01
1.754466777340873695e-01
-2.547601154479850472e-01
-3.352778760024215376e-01
1.984526691662308051e-01
-3.343380657099002673e-01
-3.324993030122332383e-01
