-4.367609125095265471e-02
-8.624570672489017403e-03
0.000000000000000000e+00
0.000000000000000000e+00
1.918399985029491106e-01
-1.204145407783853428e-01
0.000000000000000000e+00
-1.215645416703546033e-01
-9.236814579413743509e-02
9.704126677464650769e-03
-3.033005600253526821e-02
0.000000000000000000e+00
4.341732876799492824e-01
-1.308365379607268897e-01
-1.004070435899166724e-01
-1.755259640295804210e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.431148839608466783e-01
